"PC1"	"PC2"	"PC3"	"PC4"	"PC5"
"Gstm7.1"	-0.00822829721086135	-0.00161493069842831	0.0087892987682092	-0.00770367808388945	-0.00054813466444733
"Acsl5.5"	-0.00822947406096337	0.00767941297727013	0.00460247364730505	0.00336904224919389	-0.000200364418731556
"Sfpq.1"	-0.00823276354299979	-0.00272326425546015	0.00551181305461678	0.017129765823942	-0.000593432244001492
"Slc4a8"	-0.00823319963675304	-0.00740024830618431	-0.00459346683667814	0.00618423141394693	0.000333451380591709
"Pla2g4d.5"	-0.00823329558419367	-0.00103391136566995	-0.00282561934427714	0.02149155847055	0.000192268891660686
"Aldh3a2"	-0.0082347060392747	0.00664636390105899	-0.0057805721980791	-0.00605774012525862	0.000366175681769006
"Aqp7"	-0.0082360972264757	-0.000821994262983143	0.00927146716906537	0.0045187684098085	-0.000463344181592787
"Agmat.2"	-0.00823633114079195	0.00597569362828291	-0.00703346581735732	-0.000214519311152562	-2.71193836171146e-05
"Ldhc.4"	-0.00823648579010269	-0.00834930234479522	-0.00191267524743305	-0.00627609704726224	-0.000720946344743872
"Aadacl2"	-0.00823658419668749	0.00624916495428784	0.00674890036229187	0.000737184054906507	-9.03842923020135e-05
"Gstm5.1"	-0.00823667310786794	0.00771759715545157	0.00462762655732358	0.0020926242226087	-0.000103642684020777
"Fn3krp.2"	-0.00823695181324297	-0.00645297540196336	-0.00652832514550154	-0.000518182213698356	-9.85196604203297e-05
"Slc39a7.1"	-0.00823777044681003	0.00884744298370189	-0.000790904698364416	-0.000781013987891604	-1.03385756446002e-05
"Nagpa.4"	-0.0082394350657588	-0.00676292267040015	0.00599618951714112	-0.00330090470067376	-5.1179447741881e-05
"Apoc2.1"	-0.00824017148372163	-0.00816796262973373	0.0033673453448438	0.00377617538763424	0.000177009777488126
"C1galt1.1"	-0.00824057734163816	-0.00846637134716787	-0.00262376049260642	0.00268528951943843	0.000202038925197418
"Neu1"	-0.00824105510892088	0.00186697490931536	0.00927609545864312	-0.000633910721468929	-4.90015015766238e-05
"Acad10.5"	-0.00824147329551278	-0.00288061437893315	-0.00893581033320462	0.00205925781045191	0.000461485084344472
"Control-target.251"	-0.00824176358448547	0.00353554426792096	0.00783117997779162	0.00906336575445137	-3.36772089262364e-05
"Tpcn2.1"	-0.00824238458147773	0.00329896216948291	-0.00880700268830664	0.000440391784849592	3.56173078797473e-05
"Etfa.5"	-0.00824366760005922	-0.00803631486683493	0.00266317387323774	-0.0071681483443003	-8.59720923057313e-05
"Acaa1a"	-0.00824530806990378	0.00688019367292019	0.00528580312544872	0.00667569218302561	-0.000263366738379549
"Control-target.557"	-0.0082464930130828	0.00656963361580159	-0.00635566176224848	0.000782351612995319	1.39340753196285e-05
"Nudt3"	-0.00824729321224398	0.00508493920503768	-0.00750119951356127	0.00476058108409651	0.000369225912826226
"Slc4a4"	-0.00824762460013409	0.00395586980301082	0.0081513765279836	0.00557552094885037	0.000104423980302264
"Adh6b.3"	-0.00824783024891868	-0.00826301930852595	-0.00339836408260016	0.000981482296282083	-4.97899602226968e-05
"Gal3st4.3"	-0.00824808802329256	0.00142158104550294	0.00935270530720289	-0.000147261332642636	-2.87115053470158e-05
"Ndufa8.5"	-0.00824812908863962	-0.0066251803455277	0.00555969728591177	-0.00702499493319196	-0.000513277781632818
"Upb1.5"	-0.00824842241315659	0.00037973663691855	0.00745265415266397	-0.0139166801633422	-0.000199695069033487
"Ip6k3.1"	-0.00824843470855917	0.00503975326776559	0.00774913864125941	0.00196219508230665	-0.000179962651900587
"Fitm2.3"	-0.00825003967111181	0.00534364576358526	-0.0075008996918886	0.00210919898997772	-0.000106591168169963
"Manbal.3"	-0.00825027189217641	0.00183425320586608	-0.00892255921868381	-0.00595165761783319	-0.000348455969609965
"Slc22a7.4"	-0.00825179895660673	-0.00475171077212402	0.00783759552079074	-0.00367313208661167	-0.000720491418196337
"Uroc1"	-0.00825474095159675	-0.00234396212242629	0.00866229859443074	0.0068159558703575	-0.000234637623709655
"Control-target.12"	-0.00825702226718322	0.00830824133673259	0.0030363204003983	0.00264477004149121	-0.000148766364080828
"Echs1.1"	-0.00825887642510351	-0.00859857719005629	-0.00039678809984905	0.00511144995353689	-0.00011903715035873
"Yap1"	-0.00825928486302977	0.00713292353360677	-0.00487294104446964	-0.00646721291850186	-0.000313750543458289
"Slc7a1.2"	-0.00826059662198876	0.00832978451507051	-0.00301839372016165	-0.00209058092658348	-0.000182949397570354
"St3gal2.1"	-0.0082614477454347	0.00236248562471676	-0.00906398356439213	0.00192357685575093	-6.8866776695442e-05
"Pik3r1.1"	-0.00826322417347421	0.00496240148648245	0.00779733818514225	0.000923216925403256	-0.000208851178276178
"Mocs2.3"	-0.00826366036731276	2.07633650293665e-05	-0.00943272502913925	-0.000802741683624461	-0.000788941854281113
"Slc44a4.5"	-0.00826395785545985	-0.00273291030685994	0.00832564275001967	0.00798650451771793	0.000187684521016876
"Gsta2.4"	-0.0082641464698191	0.0060802795762588	0.00679739451093694	-0.00182464303056877	-0.000527746693576379
"Slc25a21.2"	-0.00826451497431995	-0.000877002645672056	-0.00927616850502131	0.00347573963163721	-0.000312956239617128
"Glb1.5"	-0.0082662675859327	0.00854519837553996	-0.00232170307907576	-0.000664743666199306	0.000491722346047398
"Ggt6.5"	-0.00826641450048514	0.00513669240242845	0.00687009983103776	-0.00811882406737748	-0.000166269994178531
"Nos1.2"	-0.00826751522151181	0.00654452180257786	0.00631368995265735	-0.00064789118340988	-8.51419124934822e-05
"Acat2.2"	-0.00826803558300929	-0.00850428735449339	-0.00222556630344104	-0.00264785249762056	0.000518870977793031
"Control-target.978"	-0.0082688511054718	-0.00824208844225112	0.00320730654913846	0.00224219289340691	0.000107375891736818
"Gclm.1"	-0.00827240246852334	-0.00689389562493039	-0.00567917032507363	-0.00345115860777936	-0.000695011396271681
"B3gntl1"	-0.00827243266124983	-0.00669421600658376	0.0051285375874458	0.00796094662348277	0.00018877283855579
"Uqcrfs1.4"	-0.00827341803033341	0.00313228144326005	0.0087900641602197	0.000974495243723469	-0.0002053338867857
"Adh6b.2"	-0.00827455094178161	-0.00770082444845645	0.00295667201132568	-0.0082740475008437	4.37891444313381e-05
"Control-target.13"	-0.00827479588160927	0.00861716464337552	-0.00162956114085969	0.00240485445838834	-8.10451588490359e-06
"Acsl1.2"	-0.00827535711107389	0.00794677736298642	0.00279178501858937	-0.00697287287713649	-0.000383792616910342
"Ipmk"	-0.00827842101410093	0.00678999436026532	-0.00216827298946909	-0.0132761000707239	-0.000278089621220766
"Pfkfb4.5"	-0.00827865873816372	0.000894462495792329	0.00863593534158684	-0.00857131319149662	-0.000105423598690162
"Pmp2.5"	-0.00827923905740258	-0.00415041892365349	0.00828763504636891	-0.000190980233177269	0.000173476442608845
"Hdc.3"	-0.00827933682640244	0.00389819500044077	-0.00837627181272808	0.00219379153779419	0.000535022416155247
"Atp6v1g3.3"	-0.00828160067794643	0.00263304499475091	-0.00896040533905522	0.000618531064724843	-0.000266119829279667
"Slc12a2.1"	-0.00828183689973856	-0.00615151064515288	-0.00670685169647271	0.000315733209030048	-0.000235845488545313
"Gclc.1"	-0.00828313695477158	0.0033232271771311	-0.00833915346229282	-0.00586208864640219	-0.000265586643763312
"Kcnj4.4"	-0.00828395378947934	-0.00403486713223874	-0.00734616381663427	0.0094159864148772	0.000277635992158236
"Kcnk16.5"	-0.0082847883558558	-0.00815449176293154	0.00346695784030004	-0.000665185230672855	-6.53450635612146e-05
"Scn11a.4"	-0.00828586622484284	0.00822436645574381	0.00308696238853957	-0.0026239146508343	-0.000257160389378079
"Pigm.4"	-0.00828596253245001	0.0025569690994683	-0.00788518913648208	-0.0102376548946053	-0.000485269855147323
"Pde6a.2"	-0.00828597827085174	-0.00218229152765081	-0.00866107501021697	0.00658506285763594	0.000404883247808363
"Glod5.2"	-0.00828978702761087	0.00800315261936184	-0.00374708382495066	0.00189032332073467	-0.000309095959208662
"Kdm2a.1"	-0.00829070939910741	-0.00417078908653729	0.00820303670135314	-0.00198323479617426	-9.73352203292793e-05
"Adssl1.3"	-0.00829153130771538	-0.000187219241446692	-0.00936391899517293	-0.000807955790095166	-0.000379221985487552
"Got2"	-0.00829347617226988	0.00379455111668164	0.00841753703606388	0.00156236155160911	-0.000158773397128305
"Atp6v1f.2"	-0.0082938450545479	-0.0082950863546679	-0.00300746610791759	-5.21028481294034e-05	0.000403952426233252
"Ndufb6.5"	-0.00829449936770507	-0.000575779257258781	-0.00731324185981797	-0.0138707692253966	-0.000691846324068766
"Pde1c.2"	-0.00829464100498344	-0.00796419750774032	-0.00284296491766937	0.00634421448637765	0.00011247693777562
"Nit2.4"	-0.00829491370275026	0.00745778947960747	0.00487527818651507	-0.00133310533237943	5.02762733720813e-05
"Hpgd.4"	-0.00829547861029363	-0.000108984522211208	-0.00934709165579457	-0.00125827408532549	-0.000287278531880023
"Fbp1"	-0.00829809000013514	0.00628015650987039	0.00633871876255472	0.00358432136169668	0.000102570214503856
"Kcng3.4"	-0.00829869602764622	-0.00874464203606938	-0.0001689339900751	0.00046554209418096	-0.000234313104604621
"Chrna3.5"	-0.00830007359189145	0.00856841645189568	-0.000788179850104817	0.00404112109416834	-2.66256855096921e-05
"Clcnka.4"	-0.00830127481382602	0.00534900232219273	-0.00739366508510616	-0.000269078288585071	-0.000580571029304136
"Hpdl.2"	-0.00830161849089475	0.00713629639029815	-0.00539381100142453	-0.000540163588315661	-0.000317088136324509
"Ggt7"	-0.00830305544645426	0.0080765814629333	-0.00308269780303747	0.00427752940458201	1.71247374745767e-05
"Slc9a2.5"	-0.00830328934606125	0.00837561153330406	0.000811166330118937	-0.00604464759395277	-0.000965591777240193
"Asph.1"	-0.0083039199075949	0.00809584398390072	-0.0032777402696855	-0.00299958311020138	0.000215892283687258
"Cers3.5"	-0.0083040417656897	0.00548308127806849	-0.0071805885065518	0.00275246039609324	-0.000434745599728472
"Kcnu1.2"	-0.00830474561774087	0.00424783612061737	0.0081415106095464	-0.00135614812638852	-0.000172086488634235
"Stard3.3"	-0.00830651992188176	0.00614869311694044	0.00236908042386318	0.0147591237024644	-9.1902458719069e-05
"Hvcn1.2"	-0.00830896950987788	0.00487016362094193	-0.00764125104361063	0.00295833031022174	-0.000168935218697798
"Abcb8"	-0.00830990661480536	-0.00857336365022956	-0.00162960396790807	0.00130125493934854	0.000860425177602082
"Arnt"	-0.00831004340926763	0.00603588830487185	-0.00482657187572042	0.0111951290028969	-0.000404225972513257
"Tbxas1"	-0.00831005516175591	0.00719721899521231	0.00501401977695431	0.00386323988469324	-0.000453142864701392
"Itpr1.1"	-0.00831020812379834	-0.00862461300172031	0.00111985333325404	0.00196307045614933	0.000473759748214445
"Amy2a4.4"	-0.00831236045261984	0.00852980295485897	0.000328883416550154	-0.00451559685374403	-0.000194537022273003
"P2rx5.4"	-0.00831252071739128	-0.00839192144840332	0.00179407651400759	0.00422311462771107	0.000280969288657746
"Sfxn5.5"	-0.00831287452130084	0.00653982451149925	0.00615163784769947	0.000836354118678987	-9.13560616075654e-05
"Duox2"	-0.00831301424397343	-0.0082351931813525	-0.00277920890088699	-0.0030061752727481	0.000385889568574775
"Gapdh.1"	-0.00831377698108553	0.0026719231822126	-0.000650509060364405	-0.0210916814743344	0.000417099286263699
"Pld1.4"	-0.0083138274538144	0.00433765154014949	0.00806733698554149	0.00115419220941117	-0.000182088922755865
"Ndufc1.3"	-0.00831425914249861	0.0021756424354141	-0.0045267908400028	-0.0186086292329035	-0.00039497542455995
"Met.3"	-0.00831435667152647	-0.00687157387228056	-0.00560044365298132	0.00286696929005434	-0.00014942270182762
"Chrnb1.2"	-0.00831479037179256	0.00248513557139355	0.00110015381793958	-0.0211278613579954	-5.12337620040705e-05
"Dagla"	-0.00831490607629154	0.00044389214354026	0.00866199355373918	0.00809597726521633	-8.50061945753873e-05
"Entpd5.5"	-0.00831542224191867	0.00771589621471914	-0.00430175439327484	-0.00099040877876838	-0.000216406535699762
"Ctns"	-0.00831556330388561	0.00442976568146948	0.00396269796989155	-0.0166243120621641	0.000266632419378407
"Galnt2"	-0.00831622893947186	0.00612335749784189	0.00658722217852204	0.00160630150682748	-0.000317674156048308
"Atp2b4.1"	-0.00831686742762875	0.00859672601113436	-0.00115166678727226	0.0022038026172258	-0.000109031069771018
"Fabp9.4"	-0.00831889414271047	-9.75454120791065e-05	-0.00797166927349738	0.0114464874949009	0.000293226872773117
"Gmpr.5"	-0.00831968784359444	0.00714844244801732	0.00491295650581407	-0.00476508772423163	-0.000367739799761073
"Gucy1a3"	-0.00831976323851941	-0.00859827253229659	-0.00136936329548187	0.000905720773645169	-0.000596160771337752
"Gria1.3"	-0.008320313876116	-0.000192788699717422	-0.0092789025351272	0.00150746269117593	0.000192702089289654
"Abcb5.3"	-0.00832049098149004	0.00841342846731916	0.00207274758924244	0.00270426434144316	-4.47335917777301e-06
"Aadat.5"	-0.00832100497563539	0.00681956112955071	-0.00560088758943466	0.0033338607235396	-0.000253685483584701
"Uevld.2"	-0.00832111311351113	0.00317435957729012	-0.00861162408107603	0.00216001905579723	0.000351043298049017
"Gba2.3"	-0.00832247774723787	0.00842766609320025	0.00220409931031948	-0.00143182212728973	-5.0711651032672e-05
"Pkd2l1.3"	-0.00832277059511158	0.00499536288305804	-0.00750728691104949	0.00295245935575262	1.47996744053747e-05
"Plod3.1"	-0.00832318308352356	-0.00644547404066765	0.00623706565026008	4.469939080182e-05	3.7493163194354e-05
"Slc35b3.2"	-0.00832491368389724	-0.00771830024416304	0.00414745887346472	0.00239048607047381	0.000161774224090077
"Cftr.4"	-0.00832638419549622	0.00803814095510666	0.00315502039113617	0.00371134635342349	0.00026490066704463
"Kdm4c"	-0.00832639946741422	0.00285617097407304	0.00855311136225948	-0.00463609009865391	-0.000274564166641877
"Scn3b.2"	-0.00832739799888212	-0.00466418596803343	-0.00565819489951503	-0.012912383892047	-4.25171589405445e-05
"Galnt16"	-0.00832741323233862	0.00810914064004446	-0.000768778717125907	0.00769984918065712	-0.000664494937914001
"Bckdhb.1"	-0.00832748958470675	-0.00676092538890038	-0.00534077335550657	0.00555038366327277	-5.70699764703778e-05
"Cox6b2"	-0.00832850239203256	-0.00619817847413842	-0.00647849321097789	0.00122915970227133	-0.000336660088411556
"Trf.2"	-0.00832872154804155	0.00604512362533047	0.00570297280086289	0.00820647319131989	0.000238336648018477
"Atp2b1.1"	-0.00833198731248443	0.000370826227447719	-0.00732411852731268	0.0135328226081034	-0.00103247163610742
"Slc16a12"	-0.00833275894351742	-0.0034248096751597	-0.00818616889386456	-0.00561768570400902	-0.00038960925323127
"Ndor1.4"	-0.00833377025779498	-0.00498089774579651	0.00649492831217603	-0.00934976967578573	0.00169576753435519
"Me2.4"	-0.00833499819704194	-0.00845815931114261	0.000289677535204058	0.00475674482988109	0.000344976944244508
"Hprt.5"	-0.00833514752544282	-0.00166594211618701	-0.00907938325884102	0.00121733579777722	-0.00018393398713642
"Cacng4.3"	-0.00833618687330222	0.00865912302072801	-0.000211799118868557	0.000421645396399651	-0.000150310480986258
"Dirc2.1"	-0.00833735778870827	-0.00268769023030654	0.00879070920348944	0.00114907530111883	-1.40723200643879e-05
"Kcnj10.3"	-0.00833737886722847	0.00272969203932844	-0.00853714273310802	-0.00498148776061581	0.000165047269249478
"Mmadhc.4"	-0.00834077619388851	-0.00836740504829431	0.00211353090064484	-0.00247967043112933	-0.000237588399347175
"Mgat3.2"	-0.00834099954428987	0.00857455945079463	0.00120510746571282	-0.0006425134697047	-7.30198898158922e-06
"C1qtnf3.2"	-0.0083415967495806	-0.00607033621093168	-0.00599759491812984	0.00651536936559442	0.000372880026495379
"Pter.5"	-0.00834204640635829	-0.00816304290318431	-0.00272976678074475	-0.00328894004383311	5.6935177423453e-05
"Control-target.490"	-0.00834262807794947	-0.00704396371116954	0.00488631682115003	-0.00528516452330492	0.000173309683615963
"Enox2.1"	-0.00834345385726879	0.00761647079934196	0.00416589651043549	-0.00319798550691512	-0.000246938144417962
"Slc12a3.2"	-0.0083437639914256	0.00804846099309024	-0.00334298225424211	-0.0011316212800874	0.000360036492815438
"Acyp2.1"	-0.00834434302337145	-0.00792172956140782	0.00239575382018582	0.00672269181641081	0.000102977787508146
"Psph.2"	-0.00834484985233429	0.00839482988482771	0.00110351337932076	-0.00453697283484551	-2.94718189976983e-05
"Pi4kb.2"	-0.00834508868292696	-0.00710641632934011	0.00511694223751439	-0.0029048001838352	-9.76256704970446e-05
"Gcat.1"	-0.00834566582813167	0.00550554915555614	-0.00704073698225279	-0.00256610805076342	-0.00030848276710482
"Mfsd7c.4"	-0.00834705977655832	0.00858840712135045	-0.000979137736064145	0.000336519398959275	2.32104258950451e-06
"Adcy8.4"	-0.00834720161397523	-0.00232561187785763	0.00889348073059005	0.000505339439464877	-0.000143283259403569
"Ugp2.1"	-0.00834721924148637	0.00228795140579917	-0.00857954227996497	-0.00570671926908512	-0.000127685461814667
"Nmrk1.2"	-0.00834742595441944	-0.00784071859365622	-0.00197041470951949	0.00795366169527797	0.000250760631970647
"Slc3a1.2"	-0.0083474833820872	0.00651270869130369	-0.00548644034797622	0.00617389338100048	2.45517670540022e-05
"Crym.3"	-0.00834781162969625	-0.00145178300436017	-0.00804219408274962	0.0101746497771296	-0.000178484054425168
"Sult1c1"	-0.00834903423003291	-0.0029180523038836	0.00807330445583921	0.00766161064522695	-0.000219712100762555
"Pik3c2b.1"	-0.00834956294666402	0.00273554592776673	-0.00858270680711933	0.00412739083103684	0.00059239892289223
"Control-target.173"	-0.00835207789494811	-0.00605648096090339	0.00603457551365127	-0.00618975224959551	-0.000227509595181811
"Slc24a5.3"	-0.00835256743081779	-0.00412882981518388	-0.00799050354910895	0.00314307826523508	-0.00011336312194482
"Apof"	-0.0083528221664337	-0.00763733829655094	-0.00428316125266235	-0.000333687007637341	0.000145059518028529
"Acsl3.5"	-0.00835317844636698	0.00105215777680966	-0.00877863317320148	-0.00618224262021332	-0.000190819429040628
"Dlat.2"	-0.00835358798451157	0.00578394995256339	0.00655437428566832	-0.0046584255848598	-0.000331837053442757
